buyer_id,last_transaction,recency_day,order_freq,gmv,aov,revenue,voucher_used,voucher_val,seller_count,num_of_seller_province,num_of_seller_city,cluster,cluster_name
631a553d8755a8a9895df282,2023-06-13,202,1,14401620,14401620.0,108012,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a553f5b9755003d26c63f,2023-06-09,206,2,17528034,8764017.0,131459,0,0.0,2,1,1,1,Small Order Occasional Buyer
631a553f8755a8a9895df2cf,2023-01-24,342,1,77367000,77367000.0,580252,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55417255a77e0e6ff28d,2023-03-22,285,1,4098675,4098675.0,30740,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55448755a8a9895df3ae,2023-06-14,201,2,1864800,932400.0,13985,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a554d8755a8a9895df555,2023-02-26,309,1,4920000,4920000.0,36900,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a556a7255a77e0e6ffa58,2023-03-22,285,1,3879275,3879275.0,29094,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a556f5b9755003d26cf4a,2023-01-21,345,1,1092850,1092850.0,8196,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55805b9755003d26d290,2023-01-03,363,1,8547000,8547000.0,64102,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55827255a77e0e6fff03,2023-05-01,245,1,37000,37000.0,277,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55958755a8a9895e01fe,2023-06-16,199,4,21227717,5306929.25,159206,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55965b9755003d26d6b3,2023-03-09,298,1,287712,287712.0,2157,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a559e5b9755003d26d842,2023-05-17,229,2,1008150,504075.0,7560,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55a95b9755003d26da33,2023-02-24,311,1,11738000,11738000.0,88035,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55ae5b9755003d26db1a,2023-02-10,325,1,7491000,7491000.0,56182,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55b08755a8a9895e06c5,2023-06-21,194,2,51022400,25511200.0,382668,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55b55b9755003d26dc6a,2023-04-19,257,1,170000,170000.0,1275,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55c18755a8a9895e09b8,2023-05-10,236,1,1055000,1055000.0,7912,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55c78755a8a9895e0ac3,2023-06-21,194,2,332550,166275.0,2493,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a55ca8755a8a9895e0b2e,2023-03-29,278,2,100947,50473.5,756,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a55d58755a8a9895e0d3f,2023-04-11,265,2,137600,68800.0,1031,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a56075b9755003d26eb4a,2023-06-13,202,2,14300000,7150000.0,107250,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56077255a77e0e70177d,2023-06-09,206,1,47916000,47916000.0,359370,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56115b9755003d26ed09,2023-06-08,207,4,784550,196137.5,5883,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a561e7255a77e0e701ba1,2023-03-22,285,2,4445320,2222660.0,33339,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56245b9755003d26f07c,2023-02-22,313,1,4895000,4895000.0,36712,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a562a8755a8a9895e1c66,2023-04-25,251,1,10239652,10239652.0,76797,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a563b7255a77e0e7020f1,2023-05-27,219,1,100000,100000.0,750,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a563f7255a77e0e702184,2023-04-07,269,1,5795994,5795994.0,43469,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a563f7255a77e0e702192,2023-06-07,208,1,1000000,1000000.0,7500,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56458755a8a9895e211a,2023-06-14,201,4,4156760,1039190.0,31175,0,0.0,3,1,2,1,Small Order Occasional Buyer
631a56485b9755003d26f728,2023-06-13,202,2,31350000,15675000.0,235125,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56485b9755003d26f73d,2023-04-07,269,1,27500000,27500000.0,206250,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56495b9755003d26f779,2023-02-27,308,1,16500000,16500000.0,123750,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a564b5b9755003d26f7bf,2023-06-07,208,1,114500,114500.0,858,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a564b7255a77e0e7023b6,2023-06-17,198,5,164872920,32974584.0,1236545,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a564c5b9755003d26f7d7,2023-01-04,362,1,91350,91350.0,685,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56505b9755003d26f8a0,2023-06-15,200,1,87530,87530.0,656,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a565f5b9755003d26fb81,2023-04-14,262,1,253000,253000.0,1897,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56638755a8a9895e2674,2023-01-19,347,1,5550000,5550000.0,41625,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56638755a8a9895e267d,2023-03-30,277,2,82725,41362.5,619,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a566c8755a8a9895e2810,2023-06-17,198,3,250100,83366.66666666667,1875,0,0.0,3,1,3,1,Small Order Occasional Buyer
631a566f8755a8a9895e2891,2023-06-13,202,3,39900300,13300100.0,299251,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a567d8755a8a9895e2bb4,2023-04-08,268,1,51400,51400.0,385,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a568a8755a8a9895e2fdb,2023-05-23,223,1,590520,590520.0,4428,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a569b8755a8a9895e34eb,2023-01-12,354,1,205000,205000.0,1537,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56a68755a8a9895e3928,2023-03-18,289,2,16500000,8250000.0,123750,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56a98755a8a9895e3a30,2023-05-31,215,1,18870000,18870000.0,141525,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56ae8755a8a9895e3bd8,2023-05-13,233,3,255900,85300.0,1917,0,0.0,3,1,3,1,Small Order Occasional Buyer
631a56ae8755a8a9895e3bf3,2023-03-12,295,1,532444,532444.0,3993,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56b98755a8a9895e402f,2023-06-07,208,2,125404330,62702165.0,940532,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56bf8755a8a9895e4273,2023-03-25,282,2,2097007,1048503.5,15726,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56cf8755a8a9895e4843,2023-05-03,243,1,66500,66500.0,498,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56d28755a8a9895e48e4,2023-06-06,209,2,178200,89100.0,1336,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56d28755a8a9895e48eb,2023-02-23,312,1,90200,90200.0,676,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56d28755a8a9895e4915,2023-03-01,306,1,12100,12100.0,90,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56df8755a8a9895e4c0e,2023-01-25,341,1,1864800,1864800.0,13986,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56e68755a8a9895e4d9d,2023-03-11,296,1,3710000,3710000.0,27825,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56f08755a8a9895e5174,2023-05-12,234,1,97900,97900.0,734,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a56f48755a8a9895e532b,2023-04-11,265,3,182857,60952.333333333336,1370,0,0.0,2,1,1,1,Small Order Occasional Buyer
631a56fc8755a8a9895e566c,2023-06-16,199,1,10000,10000.0,75,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57098755a8a9895e5b09,2023-05-18,228,2,19999998,9999999.0,149998,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57218755a8a9895e6297,2023-06-14,201,1,124900,124900.0,936,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57278755a8a9895e64ab,2023-04-11,265,1,66295240,66295240.0,497214,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a572b8755a8a9895e660f,2023-06-17,198,2,241373,120686.5,1809,2,111290.0,2,1,2,1,Small Order Occasional Buyer
631a572b8755a8a9895e6617,2023-06-20,195,6,31723659,5287276.5,237925,0,0.0,3,3,3,1,Small Order Occasional Buyer
631a574f8755a8a9895e7123,2023-01-04,362,1,350000,350000.0,2625,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57588755a8a9895e73a5,2023-06-24,191,1,577500,577500.0,4331,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57608755a8a9895e76e2,2023-05-23,223,1,541000,541000.0,4057,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57695b9755003d27ca0c,2023-02-07,328,2,4241350,2120675.0,31809,0,0.0,2,1,2,1,Small Order Occasional Buyer
631a576d5b9755003d27cc83,2023-04-21,255,1,13288000,13288000.0,99660,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a576f5b9755003d27cd44,2023-03-18,289,1,112431,112431.0,843,1,50000.0,1,1,1,1,Small Order Occasional Buyer
631a57735b9755003d27ce9e,2023-03-01,306,1,36000,36000.0,270,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57775b9755003d27d045,2023-02-07,328,1,30000,30000.0,225,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57865b9755003d27d716,2023-02-09,326,2,452570,226285.0,3393,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a57875b9755003d27d758,2023-04-21,255,1,294000,294000.0,2205,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57b95b9755003d27e6c4,2023-06-10,205,3,20900000,6966666.666666667,156750,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57bd5b9755003d27e7e7,2023-06-03,212,1,414200,414200.0,3106,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57be5b9755003d27e818,2023-06-17,198,1,11000000,11000000.0,82500,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57c95b9755003d27eb39,2023-04-22,254,1,6545000,6545000.0,49087,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a57e05b9755003d27f072,2023-02-04,331,1,3496500,3496500.0,26223,1,3496500.0,1,1,1,1,Small Order Occasional Buyer
631a58215b9755003d27fd8f,2023-05-12,234,1,4644000,4644000.0,34830,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58225b9755003d27fda5,2023-06-03,212,1,128982,128982.0,967,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58255b9755003d27fe72,2023-04-12,264,1,236878,236878.0,1776,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58365b9755003d280231,2023-05-21,225,4,121889929,30472482.25,914173,0,0.0,4,1,3,1,Small Order Occasional Buyer
631a58385b9755003d2802aa,2023-05-19,227,2,7279935,3639967.5,54598,0,0.0,2,1,2,1,Small Order Occasional Buyer
631a584d5b9755003d280747,2023-04-08,268,2,48504500,24252250.0,363783,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58555b9755003d2808f9,2023-05-10,236,1,10551937,10551937.0,79139,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58555b9755003d280907,2023-06-06,209,1,92400000,92400000.0,693000,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a585f5b9755003d280b4c,2023-03-29,278,2,21645500,10822750.0,162341,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a58655b9755003d280cc1,2023-02-14,321,1,258500,258500.0,1938,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58685b9755003d280d6e,2023-05-21,225,2,15264700,7632350.0,114485,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58715b9755003d280f51,2023-02-11,324,1,1086773,1086773.0,8150,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58755b9755003d281027,2023-05-20,226,1,12804960,12804960.0,96037,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58af5b9755003d282024,2023-04-12,264,1,2004540,2004540.0,15034,1,1805890.0,1,1,1,1,Small Order Occasional Buyer
631a58ba5b9755003d2822d7,2023-03-11,296,1,341825,341825.0,2563,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58bc5b9755003d28232b,2023-01-27,339,1,525000,525000.0,3937,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58c45b9755003d2825a7,2023-02-22,313,2,31468500,15734250.0,236012,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58d65b9755003d282a7a,2023-05-10,236,1,71872,71872.0,539,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a58ed5b9755003d2830e5,2023-03-31,276,1,4162500,4162500.0,31218,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a59015b9755003d28363a,2023-01-08,358,1,5148000,5148000.0,38610,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a59135b9755003d283ade,2023-06-10,205,1,35044535,35044535.0,262834,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a5a9daa3096cbda24fdce,2023-06-10,205,1,40792500,40792500.0,305943,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a5aa7aa3096cbda25023e,2023-05-23,223,1,576000,576000.0,4320,1,25000.0,1,1,1,1,Small Order Occasional Buyer
631a5ab9aa3096cbda2509c4,2023-01-12,354,1,74000,74000.0,555,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a5abeaa3096cbda250b81,2023-06-09,206,3,755404,251801.33333333334,5665,0,0.0,3,3,3,1,Small Order Occasional Buyer
631a5accaa3096cbda2511aa,2023-03-02,305,1,1100000,1100000.0,8250,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a5aef8755a8a9895fa219,2023-04-25,251,1,44500,44500.0,333,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a5af58755a8a9895fa3b6,2023-06-21,194,3,933523,311174.3333333333,7000,0,0.0,2,1,2,1,Small Order Occasional Buyer
631a5b21aa3096cbda2529b2,2023-06-16,199,1,207500,207500.0,1556,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a5b3d8755a8a9895fb51b,2023-06-21,194,1,14677000,14677000.0,110077,0,0.0,1,1,1,1,Small Order Occasional Buyer
631a5b43aa3096cbda253212,2023-06-22,193,2,2114400,1057200.0,15857,0,0.0,2,2,2,1,Small Order Occasional Buyer
631a5b46aa3096cbda2532c8,2023-06-20,195,3,23322000,7774000.0,174915,0,0.0,2,2,2,1,Small Order Occasional Buyer
